MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-0.355782726,0.414797139,-0.14415252,0.461605275,-0.758620091,-0.524307839,1.307673276,-0.963812036,6.558321242
1.184272729,0.253132359,0.470578074,-1.986807271,0.619889074,-0.019648853,1.620461445,0.156080814,225.8492141
-0.930750169,0.932957966,0.398538723,0.43889693,-0.080765569,-0.851777606,-1.407891921,-0.764915924,-187.6415789
-0.947877791,1.704491782,-0.574407142,1.288379647,-1.938940954,-0.105043773,0.309710368,0.951697257,-6.6452412
0.093351911,0.201413019,0.223817888,-0.921616407,0.244874901,-0.283681165,0.316202329,-0.56492461,34.39166457
-2.171957399,-0.808270955,1.811831786,0.594388264,-0.21930858,1.259383732,-1.688252495,0.362000884,-96.34776683
-0.583764695,-0.347213977,0.560949303,0.725785529,-0.481962091,-0.945965851,-0.295045845,1.40704719,-84.7870983
-0.014614289,0.197107081,-2.359694906,-0.296068433,0.021771404,-1.210712451,-0.383997454,0.746707939,-254.2434735
1.924940513,1.749766506,-1.135316281,1.432078604,-0.03193389,-0.261787674,-1.558762253,-0.30825663,-49.67670813
-0.360197908,2.038641925,-0.795436584,-0.188880137,1.104869955,0.141638128,1.266803608,2.02908986,131.1393246
0.863248835,-0.166127755,0.174133738,-0.082223115,-0.726875552,-1.311872552,1.017362485,1.394201016,55.21920822
-1.704915081,-0.763769501,-0.159295603,-1.225307674,-0.81613649,-0.606634566,0.345309556,-0.852888126,-173.5029017
-0.262829137,0.497375471,0.970129192,-0.059391534,-0.52613037,0.377221589,1.292161378,0.287094849,184.2925501
-0.071966899,0.709288212,0.75692469,0.662200786,-0.183675376,0.806609224,-1.793411709,-0.045628308,-17.94801469
0.655052874,1.856866004,0.178605062,0.08834464,-0.39441106,0.474593737,0.650935642,-0.346048444,181.6606842
0.192861843,0.314971872,1.123427287,1.304962689,0.420268529,0.676994097,0.214982817,1.518422031,180.8801953
-1.264625078,-0.13167022,-0.42226273,0.56219728,-1.831713204,-0.744142929,1.157347553,1.249983579,-69.60311472
1.302654087,-0.805813663,0.851694843,2.031327645,1.832115093,1.487652324,-0.374742919,0.99380084,207.4725006
0.734786589,0.975233677,0.828581387,0.950888292,0.712695345,-0.210811696,-0.045274569,0.818193751,130.8621669
-1.00867796,-0.204599053,-1.090715158,0.088249982,-0.076156711,-0.614224945,-1.364373042,-0.573288131,-266.2920215
0.702266329,-1.53435488,1.095647386,-0.498412602,0.320892256,-0.428965969,-1.138371055,0.268740116,-81.36886504
-1.047912354,-0.684408827,-0.409564965,0.036428805,-0.445096467,0.335430935,-0.098073672,0.286595315,-83.03391678
-1.419541546,0.411667328,-1.159046543,1.43444517,0.72682396,0.656644525,0.787161518,-1.979821366,-73.95447996
1.276947742,0.167555547,-0.479858411,1.434600279,0.244502155,-1.150667014,-0.028721066,1.779722532,-2.857651273
2.323069327,-0.204402607,-0.022766671,1.131287106,1.579717467,-0.29205403,-1.021983535,0.435394248,62.01549799
-0.85143442,1.166934053,-0.723609772,-0.575775457,1.743152117,-0.784584452,1.971013859,-0.475138039,25.38185475
-2.316886131,1.387922049,-0.701066806,-0.418915748,0.19456899,-1.255279925,0.551760864,1.033114802,-155.46486
-0.02949871,-0.462540108,-1.97667562,-2.151387318,0.3556291,0.822409915,1.699054655,1.813490222,59.28108045
-0.780068276,-0.60215394,1.313182171,0.134239502,0.826279461,-1.103844495,0.547257207,-0.345174521,-36.12244206
-0.644895859,2.135321124,-0.308215928,-1.365795928,-0.523704283,-0.346749891,-0.336544921,-0.729437049,-19.5384663
2.388371993,0.409636119,0.081278422,0.111799158,0.722826895,-0.037893082,0.356972759,1.184256645,196.4396066
-1.595704164,-0.362010612,-0.24784919,-0.669429399,0.969400021,-0.868746047,0.806961774,0.621451361,-126.8671315
-0.073630497,-1.046217627,-0.254079949,-1.569894489,0.616659681,0.109122849,-0.282487852,0.301153186,-44.30792622
0.28459788,-0.38975639,-0.187404535,-0.670913551,-1.914581965,-0.219273285,-1.407644811,0.832995918,-105.0081514
-2.315210594,-0.798293615,-0.476658039,0.54600567,-0.725463263,-0.62735675,0.167284384,-1.260197983,-240.6463408
-0.279825176,-2.470940891,0.231819744,-0.400591118,0.53253221,-0.951837195,0.1659971,-1.442245081,-157.1561232
-0.248691126,0.860473488,-0.167121714,0.734877786,0.490974952,0.28257995,-0.583077439,1.607345576,20.28177194
-0.123183378,0.109530562,-1.744157814,-0.894259623,-0.110138824,-1.381125047,-0.013240229,-1.877424453,-218.9779075
-0.171545023,-0.788629029,0.948351972,-1.065671087,-0.667283191,-1.355347167,-1.287381628,1.777378476,-146.0251892
-0.820742945,0.145278019,0.971692866,0.844049038,0.57877696,-1.185302112,0.480834562,0.576941699,-18.00610852
-0.706438759,-0.083823538,0.868853392,1.222824701,0.187582959,-1.355367036,-0.373938969,1.206847111,-105.0387334
-0.208378252,0.803221067,1.64186992,0.803754911,0.789769086,-1.689087864,0.215337136,0.560216207,9.963958363
-0.048462766,-0.729933533,-0.150833796,0.071346608,1.433577451,-1.345225,0.61066196,0.282613781,-92.46960019
1.632997247,0.124627744,-1.604399015,-0.133857076,-0.28144528,0.732660078,0.382292284,1.029730945,89.47305471
0.839819595,-0.213416614,0.363046708,-0.030286589,0.440716253,-1.106366799,-0.263876087,-0.608884063,-35.45331069
-0.116780568,0.579425074,0.334607579,-0.552899276,-0.667787078,1.754210491,0.135093452,-0.352029336,159.9522655
-1.46547352,1.155922876,-0.264437917,0.276839624,0.651904467,1.517708243,0.110372086,0.449151451,53.18950294
0.638516579,0.770783148,-0.922748564,-1.092403528,-0.728217525,-0.002307345,0.672726978,-0.17530832,93.86651387
-0.021803459,-2.258306722,-2.259700573,0.243150248,-0.167193398,0.729723151,-0.554767094,1.401030628,-194.7051217
1.123729029,-0.037745684,0.791906465,1.443438216,-0.537932698,1.752772797,0.409645436,0.616582736,275.3933782
-0.82829376,0.123529202,-0.259221813,0.209686064,0.450812336,0.124384767,-0.216731789,0.120198559,-66.79554313
0.572410736,0.969096846,0.151118879,0.124854171,-0.57519492,0.083061257,-0.292753341,0.530184327,42.18430323
-0.04447797,0.153743767,0.056995512,0.293694569,-0.238599105,-0.477373462,0.121876679,0.686082289,-33.61060615
-0.84025171,2.444450135,-0.162508816,-0.110765827,1.530288868,0.898405418,-1.590510101,-0.115879026,-46.75664169
-0.493122822,0.025388421,-0.013837746,0.813205187,-1.256506894,-0.689727774,-1.919673156,1.443632003,-215.1883578
1.005256782,1.479691191,0.607344961,-0.599093912,0.423045009,-0.182371802,-0.590187158,-0.617835448,110.1906037
-0.571652712,1.226003937,-0.246583182,0.45567802,-0.5479534,-1.037168251,0.114295605,2.193057081,-59.07877721
-0.506377051,-0.852791508,-1.263071585,-0.770978614,1.469214318,-0.53702327,0.519804785,-0.713661869,-169.0966082
0.842955802,0.097527813,1.125930458,-0.508594369,-1.47405828,1.628938901,0.217190525,0.735193292,267.486595
1.25202607,0.943417182,-0.045260525,-0.151539226,-0.930426349,0.014188365,1.657978348,-1.706575451,187.4155966
-1.881345769,-0.488413087,0.862679871,-1.15484129,0.711119772,-0.212599891,0.003882334,1.239235599,-81.89087123
-2.172302543,0.486837482,-1.853439534,0.295963511,-0.074945973,1.472559438,0.288770819,-1.551894764,-147.225092
-1.62909483,-2.361585819,1.00966145,-0.35007815,-1.58487131,1.136163336,-0.697759308,1.488598016,-58.12378444
1.52490152,0.145794265,1.826640964,-1.240663537,-0.337813001,1.408780229,0.079183299,0.330788009,305.4445347
1.074675448,-0.145979217,-0.871507592,-0.31244014,-0.685259468,0.509230233,0.491772516,-0.114602039,67.6565074
-1.991555806,-0.034859875,-0.100107089,-0.204561659,2.554002759,0.513249946,-1.264904187,-0.652274394,-175.0784832
-2.521235493,0.275775901,-0.307732651,-1.614775641,-0.478556864,-0.253582339,0.726654237,-0.927139377,-146.2167256
-0.15297403,-0.396773952,-0.13795428,-0.323741734,-0.340950334,0.44191292,-0.077286502,0.235633871,-4.509504387
-1.962624805,0.147253648,-1.580181361,0.715178678,1.161564487,-1.20820886,-0.029445046,-0.774845135,-306.6686601
-1.337384637,-2.238171157,1.686518437,-1.465216318,0.403585211,1.294048687,1.041641983,-1.524423746,88.54961785
1.390255328,0.898359568,-0.512588797,-2.301471718,-0.246335281,0.683212404,1.12477672,1.787346414,248.951337
-0.765916021,-0.413856187,1.909185389,0.469213702,0.215140463,0.30698002,-0.34936596,-0.062225063,61.71909766
1.481217696,0.126874741,1.55827299,-0.859525112,0.982326063,-0.345611416,-1.83025621,-0.06766145,56.89177262
2.027999502,0.12219973,0.249452167,1.344574737,1.288425482,-2.485739634,1.856520162,1.115879166,120.2875828
-0.286936861,0.884510244,1.410631209,1.287894487,0.100570945,-0.797054033,0.126933247,1.748030248,85.2899861
0.034209779,-1.338491293,-0.275360895,-0.547448905,-1.087053387,0.707184164,0.918636725,-0.098749547,63.67864393
0.355647644,-2.106623406,-0.694755855,0.453589994,-1.382674705,-0.513324247,-2.590924463,-1.452497364,-332.4033703
0.010710028,0.384209801,-0.048168631,-1.165570335,0.210484429,1.340950422,-0.59253248,-0.21719055,49.25710517
0.768627141,-0.200369622,1.271737411,-1.666759921,0.103303801,0.793252334,1.277537305,-0.789042195,241.3489746
-0.064077764,0.301700009,-1.843793583,-0.162123975,-2.196127821,-0.890317848,0.17553623,0.53629091,-142.2732493
-1.705428918,0.047493024,-2.266612257,-0.655536848,-1.020878893,-0.811880434,-1.336506783,0.252345966,-371.7640359
0.010412612,-2.022422309,-0.619399143,0.083031846,0.538219061,0.125746436,-0.750176665,0.959874058,-99.87483536
-0.44803835,-0.164815164,0.236229618,-0.503843985,-0.96820729,-3.197353275,0.765042809,0.321978432,-180.3430297
-0.203100967,-0.39272413,-0.449713195,-0.774080307,0.966298853,1.097225733,0.027636128,-0.498875653,-3.356538676
-0.636788759,-1.762771168,0.755290717,1.67830533,-0.46362755,-1.33540675,0.904193083,1.290514268,-71.65996283
1.055281837,0.805446407,-0.077098927,0.238032015,0.288139787,0.697486094,-0.217408717,0.326858732,135.5174698
-0.765274133,-0.985913541,-0.809077623,0.573643793,0.776235988,-0.880908984,-0.099712717,-0.67487536,-228.7270029
1.41591064,0.46313848,0.574692994,-0.213288413,0.296827109,-0.670914378,-0.356301318,1.001064843,102.0393032
1.068819243,-1.933937532,1.188201324,-1.626043238,0.21704479,-0.116753652,1.360866103,-0.041028718,163.2742339
0.235785209,-1.572416499,-0.00061529,0.430969389,0.295805743,0.806499755,0.277417739,-0.524338579,50.60061611
0.040523487,-0.033581182,-0.942678257,1.295998074,0.536827972,-0.410032368,1.013081841,0.780241486,-36.46963998
1.541225802,-0.549634609,0.206268661,-0.974004237,-0.137658516,-0.164820039,-0.851999799,-1.092606288,-15.50360673
1.194800815,-0.300957557,0.907092412,-0.297586936,-1.032371397,1.005194469,0.081837743,-0.306717181,195.0744922
-1.310512565,0.16880381,1.448963246,0.749479524,-0.206244095,-0.24782181,-1.405198036,-0.512233508,-105.9343941
-0.780539939,0.370294306,-0.500857002,-0.471049806,-0.617803186,0.839733849,-0.729636649,0.202863859,-48.40016451
-0.011599854,0.177836982,0.192705926,-1.618063337,-1.013203066,0.50595281,0.323786791,0.174046281,80.08404657
-1.035729561,1.958054095,-1.634481701,0.248699155,1.622517772,-0.777587205,-0.457469444,0.195693503,-191.0729533
-1.150080874,-1.714744301,1.044365097,-0.413504524,-0.01257552,-0.179002173,-0.571014167,-1.265344944,-142.3316151
-0.225880809,2.997875979,-0.018267649,0.563040237,0.502700907,1.660489463,-0.048193584,-0.238325925,195.7170344
-1.358159231,-0.282861969,0.928282796,0.809471433,1.030941177,-1.255936982,0.114471178,-0.694494327,-133.2042461
-0.457205532,-0.384735419,1.702165259,1.22343691,-0.741267,-1.320844262,0.448087959,-0.852998038,-20.4577717
2.132882289,0.646706546,0.182181305,0.148765773,-0.354598447,-1.491393737,0.959974278,-0.211834342,140.3892767
-0.656873282,-0.851805998,0.098986487,0.322047204,0.950279283,-0.107439755,-0.253900963,1.394339052,-73.48335245
-1.007178114,0.675214865,-0.213332916,-1.206300703,-1.12314789,-1.139457245,-1.823496433,-0.402418208,-288.6971372
-0.344837127,-1.32742448,-0.666680964,0.914627414,1.220659399,-0.284745803,0.521958462,-0.325419424,-131.082232
0.191526651,-1.903845492,1.360333222,-0.390058241,0.497869316,0.352278884,1.071572904,0.284530973,151.2098221
-0.306123537,0.210275374,-0.336552148,-0.802203902,-1.050537029,-0.920859446,0.1111729,0.235547994,-67.01276613
-0.263766575,-3.360524363,0.018195042,-0.075143068,-0.015214434,-0.338032351,2.18292204,-0.461635035,-3.209496603
1.572126336,-1.62463307,0.51644399,1.196666438,-1.844896438,0.465786782,-0.312323974,-0.373455201,79.89368135
-1.28086872,0.19236145,0.870952592,1.345913017,0.013356906,-0.37585807,-0.909431669,-0.14711746,-103.5126191
0.595602962,0.116359862,-0.325945922,-0.036543739,-1.699747386,-1.656085166,0.749643223,1.072469618,-35.4048707
-0.809305202,-0.533263026,-0.310730377,0.786445255,-0.140984825,-0.776360761,0.277780077,0.827710297,-103.9882153
0.482597203,-0.719341305,1.263308477,0.040012684,0.076635746,-0.774686979,-0.234377545,0.746652254,38.17973114
0.991512652,-1.528938905,0.674733983,0.062834419,-1.333704659,-0.072899459,-1.061626945,0.357932278,-34.35738448
1.811973894,0.921378792,-0.4037699,0.21596971,0.024166139,-1.122814963,-0.330410813,-0.97276093,11.95945447
0.977058692,0.428072406,-1.449452988,-0.789019129,0.672024172,0.563777269,0.654096221,-1.351734603,44.2226153
-0.369459923,1.137560576,-1.070887266,0.549131224,-0.999603109,1.742978445,0.872789927,-1.261274978,121.4287107
0.139537469,-0.336185804,2.377224293,0.08582584,-1.342090905,0.318548612,0.191080437,-0.063032424,172.6982002
0.507164884,-1.146941246,1.294570233,-0.43909584,-1.500104237,0.974560081,0.219159821,-0.081335576,140.8796905
-1.925865275,1.786290324,-0.182361802,-0.443449438,2.421342117,-0.619028501,-0.407384323,1.036189345,-136.3532851
-0.027514905,0.513600107,-1.169916836,-0.457096257,1.661259215,-2.872262213,-0.53270084,1.772251597,-276.0585042
0.149278718,-0.127783262,-0.893846707,0.350155497,-1.487180755,-1.034785282,-0.089321476,-0.253280049,-127.8976816
0.308300301,-0.237444525,-0.361223442,-0.897655114,-2.181928264,-0.477898614,2.281044125,-0.410559306,66.28846389
-0.469545397,1.600392651,-0.023950954,-0.142157935,-0.757309083,1.214155101,-1.21592101,0.907833447,38.59380835
1.000155335,0.860510339,-0.437722336,-0.811769922,1.476418914,-0.582166803,-0.424007544,0.879257895,29.372678
-0.910901993,-2.024407522,0.44001191,-1.317697104,-0.61986197,0.320913741,-1.878861097,-0.372076691,-229.6488797
0.600089553,-2.108549123,-0.231203491,0.896330144,-0.245444668,0.439680872,1.189086196,0.713375177,80.6507338
-0.882908651,0.520738504,0.544264731,-0.453231441,0.132227813,-0.764482744,0.407852586,-1.324288228,-46.32789085
0.094153198,-0.738384758,-0.40794586,-0.829630164,0.659630976,-1.034490206,0.720893653,1.224493721,-59.48697175
1.680108173,2.154798207,0.661621718,-0.158272127,-0.835622483,0.600919685,-0.884777313,-1.592036228,181.6046109
-0.445638673,0.010142386,0.141613423,-1.301343988,-0.08070148,1.949804797,1.35621756,-0.088652479,223.2196716
-0.198587455,-1.183972655,0.515744663,-0.834824019,-0.149311778,-0.864632717,1.065416642,-0.88671515,-33.09399266
1.048282921,-0.209223879,-1.608462246,-0.692721364,-0.220729465,-0.16741436,-1.119674164,-1.321409183,-143.0604718
0.725404257,1.797476777,-1.534970983,0.266897321,0.603351057,-0.30605767,-0.326577188,-0.565302177,-34.73245682
-0.301355247,-1.440306322,1.391520589,0.156578538,1.072099186,1.529800377,0.445701758,0.08125906,140.8480129
1.175440645,-0.840812802,-2.055699774,-0.611014352,0.483428231,0.145006317,-0.070833908,-1.424745909,-97.41782874
-1.067667112,0.750073634,0.091706209,0.511377789,0.853793304,0.184280408,-0.626078249,-0.006448663,-58.02882022
0.35920526,1.014107614,0.773093163,-0.306669377,1.001171884,-0.485515453,-0.163093881,-1.087447371,27.20826642
1.070824517,-0.620627339,-0.159374128,1.074825247,-0.08862791,-0.052939885,-0.72035564,-0.729683949,-17.64260532
0.308675294,0.126770601,-1.335826845,0.019258967,-0.097189544,1.847660003,0.753331172,0.466455973,131.882824
1.396424617,1.608484981,-0.17625918,0.641570147,-0.091703076,-0.300359396,0.318308222,-1.545835181,124.0055013
-0.200876691,-1.83642701,1.165399584,0.919342727,-1.761354811,0.195647228,-2.505569856,0.138289875,-196.5315232
0.081861341,1.362759562,1.581876093,-0.946153581,1.512126142,1.212106713,0.18911585,0.325963605,251.5256076
-1.036437887,-0.035804677,0.986322688,0.651544662,-0.69170636,-1.179003261,-0.628958944,-0.571486238,-167.9986273
1.53757218,-0.123464735,-0.845252835,-0.246983654,0.855288461,-0.446755027,-0.728116851,2.388107057,-13.96256262
0.359027772,-1.105780286,-0.961489199,-0.34617645,1.145001479,-1.003922018,0.408516065,0.077455815,-106.0411707
1.181966834,0.034115685,1.585783432,0.791109318,-0.819243189,-1.210705992,-1.536425029,1.590063342,-13.24712095
-0.517434317,0.020154525,-1.373512345,0.233131514,-2.187165655,1.924744988,0.637175237,0.521121612,47.91124143
0.795630873,1.763870232,-0.539426061,1.320992189,1.42684382,1.627119424,-0.028896288,0.081969205,217.6851074
0.22503033,-2.065116535,-0.833560181,0.028371481,1.879440955,0.173649205,-0.982349661,0.586789263,-164.5273805
0.704338601,0.434376922,0.491586508,-0.85430965,-1.74171662,0.21401439,0.131615373,0.878213998,150.6300581
0.891153861,0.458919111,0.83801443,-0.926088687,-0.273023896,-0.808595989,0.089441679,1.669294389,103.4579893
-0.911206199,-0.178369592,0.209639217,1.053876792,1.591318174,0.474801617,-0.157675585,-0.060054858,-30.53383581
0.954771724,-0.120218523,-0.98803251,-2.592003654,-1.726264677,0.095275034,0.466711018,1.095799267,45.12581697
-2.03684679,1.283318119,0.984110318,-1.964909402,-0.972428261,-1.726963083,-0.505078994,-0.576269354,-193.3292878
2.473017597,0.408816581,-2.055546263,-0.643943168,0.604436,-0.229579181,0.09373258,0.246912772,27.87214099
-1.56171831,-0.695731443,0.85600414,1.734330505,1.142126219,-0.596296413,0.530798863,-0.341590821,-87.5892904
-0.381703033,-0.766212707,-0.619111253,0.223764606,1.099919965,-0.848300407,-0.927829373,-1.095949479,-241.7719793
-0.14342643,1.012717189,-1.959078689,-0.990767832,1.659645512,-1.704962028,0.894313776,-1.074265061,-153.44932
0.263206306,-0.119354606,1.44961231,-0.411295592,1.474195189,0.923417776,0.398965151,0.447554175,182.0860442
1.690602804,-2.183144891,0.278389533,-1.397379592,0.228082126,0.385673188,0.617470856,0.152894245,94.84994626
-0.269983428,1.856760758,-0.357071201,0.406163307,1.129159835,0.854530779,-0.539791155,1.537640325,49.89188577
